Date,Adj Close,pct_change,Month,1monthchange,is_last
2016-09-27,13.72066689,-1.5216031026043075,2016-09,,False
2016-09-28,13.75133324,0.2235048066238532,2016-09,,False
2016-09-29,13.38000011,-2.7003427487297227,2016-09,,False
2016-09-30,13.60200024,1.6591937830709114,2016-09,1.6237447932400693,True
2016-10-03,14.24666691,4.739499034150874,2016-10,,False
2016-10-04,14.09399986,-1.0715983672843543,2016-10,,False
2016-10-05,13.89733315,-1.3953931598804536,2016-10,,False
2016-10-06,13.39999962,-3.5786256588372867,2016-10,,False
2016-10-07,13.10733318,-2.184077972384302,2016-10,,False
2016-10-10,13.39666653,2.207415849026284,2016-10,,False
2016-10-11,13.34000015,-0.42298865820913356,2016-10,,False
2016-10-12,13.43400002,0.7046466937258522,2016-10,,False
2016-10-13,13.34933281,-0.6302457188770982,2016-10,,False
2016-10-14,13.100667,-1.8627583381075397,2016-10,,False
2016-10-17,12.93066692,-1.2976444634460127,2016-10,,False
2016-10-18,13.2733326,2.6500232518555933,2016-10,,False
2016-10-19,13.57066727,2.2400905557056427,2016-10,,False
2016-10-20,13.2733326,-2.1910099487687185,2016-10,,False
2016-10-21,13.33933258,0.4972374458544149,2016-10,,False
2016-10-24,13.51733303,1.3344029690576908,2016-10,,False
2016-10-25,13.48933315,-0.20714056491659694,2016-10,,False
2016-10-26,13.48266697,-0.04941815822823159,2016-10,,False
2016-10-27,13.600667,0.8751979876278071,2016-10,,False
2016-10-28,13.33133316,-1.9802987603475652,2016-10,,False
2016-10-31,13.18200016,-1.1201655393930587,2016-10,-7.4730935784895145,True
2016-11-01,12.7193327,-3.50984262163746,2016-11,,False
2016-11-02,12.53466702,-1.4518503789117787,2016-11,,False
2016-11-03,12.49466705,-0.31911473943565527,2016-11,,False
2016-11-04,12.70400047,1.6753821383339806,2016-11,,False
2016-11-07,12.88066673,1.3906348666877788,2016-11,,False
2016-11-08,12.99600029,0.8954005442232349,2016-11,,False
2016-11-09,12.67066669,-2.5033363553426002,2016-11,,False
2016-11-10,12.35666656,-2.4781658114944705,2016-11,,False
2016-11-11,12.57066727,1.7318644066413924,2016-11,,False
2016-11-14,12.09666729,-3.7706827316255964,2016-11,,False
2016-11-15,12.25133324,1.2785831526329394,2016-11,,False
2016-11-16,12.26200008,0.08706676890621878,2016-11,,False
2016-11-17,12.57733345,2.571630793856583,2016-11,,False
2016-11-18,12.33466721,-1.9293933882304826,2016-11,,False
2016-11-21,12.30133343,-0.2702446643471301,2016-11,,False
2016-11-22,12.74466705,3.6039476738254805,2016-11,,False
2016-11-23,12.8760004,1.0304965165802482,2016-11,,False
2016-11-25,13.10999966,1.8173287723725062,2016-11,,False
2016-11-28,13.07466698,-0.26950938914058753,2016-11,,False
2016-11-29,12.63799953,-3.3397978752954804,2016-11,,False
2016-11-30,12.62666702,-0.08967012518951156,2016-11,-0.7285419934019134,True
2016-12-01,12.12533283,-3.9704396196233893,2016-12,,False
2016-12-02,12.09799957,-0.22542276062206268,2016-12,,False
2016-12-05,12.4533329,2.9371246704383847,2016-12,,False
2016-12-06,12.39000034,-0.508559118338503,2016-12,,False
2016-12-07,12.87666702,3.9278988429793715,2016-12,,False
2016-12-08,12.81933308,-0.4452545049968948,2016-12,,False
2016-12-09,12.81200027,-0.057201181638999454,2016-12,,False
2016-12-12,12.82866669,0.13008444933477747,2016-12,,False
2016-12-13,13.21000004,2.972509608479035,2016-12,,False
2016-12-14,13.24600029,0.2725227092429172,2016-12,,False
2016-12-15,13.17199993,-0.5586619234476786,2016-12,,False
2016-12-16,13.49933338,2.485070237925502,2016-12,,False
2016-12-19,13.51533318,0.11852288960954027,2016-12,,False
2016-12-20,13.91933346,2.989199560376643,2016-12,,False
2016-12-21,13.84666729,-0.5220520810771734,2016-12,,False
2016-12-22,13.89666653,0.36109223218001585,2016-12,,False
2016-12-23,14.22266674,2.3458878378943115,2016-12,,False
2016-12-27,14.63533306,2.9014693766212796,2016-12,,False
2016-12-28,14.649333,0.09565849948616201,2016-12,,False
2016-12-29,14.31200027,-2.3027173319085548,2016-12,,False
2016-12-30,14.24600029,-0.46115133283183285,2016-12,17.48956082057502,True
2017-01-03,14.4659996,1.544288260013782,2017-01,,False
2017-01-04,15.13266659,4.608509667040228,2017-01,,False
2017-01-05,15.11666679,-0.10573020891487817,2017-01,,False
2017-01-06,15.26733303,0.9966895618792604,2017-01,,False
2017-01-09,15.41866684,0.991226232522946,2017-01,,False
2017-01-10,15.32466698,-0.6096497250731248,2017-01,,False
2017-01-11,15.31533337,-0.06090579333424273,2017-01,,False
2017-01-12,15.30599976,-0.06094291109771666,2017-01,,False
2017-01-13,15.85000038,3.554165873056303,2017-01,,False
2017-01-17,15.70533276,-0.9127294418399323,2017-01,,False
2017-01-18,15.89066696,1.180071780917813,2017-01,,False
2017-01-19,16.25066757,2.2654845822783543,2017-01,,False
2017-01-20,16.31533241,0.39792112983330075,2017-01,,False
2017-01-23,16.59466743,1.7121013104752336,2017-01,,False
2017-01-24,16.97400093,2.285875879104604,2017-01,,False
2017-01-25,16.96466637,-0.05499328083281574,2017-01,,False
2017-01-26,16.83399963,-0.770228763420111,2017-01,,False
2017-01-27,16.86333275,0.17424926128504215,2017-01,,False
2017-01-30,16.70866776,-0.917167396818408,2017-01,,False
2017-01-31,16.79533386,0.5186894685133003,2017-01,16.102131372933258,True
2017-02-01,16.61599922,-1.0677646630598225,2017-02,,False
2017-02-02,16.77000046,0.9268250314710791,2017-02,,False
2017-02-03,16.75533295,-0.08746278829856458,2017-02,,False
2017-02-06,17.18466759,2.562376058304472,2017-02,,False
2017-02-07,17.16533279,-0.11251192319396974,2017-02,,False
2017-02-08,17.47200012,1.7865504488130624,2017-02,,False
2017-02-09,17.94666672,2.7167273165059846,2017-02,,False
2017-02-10,17.94866753,0.011148644097636051,2017-02,,False
2017-02-13,18.70666695,4.223151488727805,2017-02,,False
2017-02-14,18.73200035,0.13542444556111644,2017-02,,False
2017-02-15,18.65066719,-0.4341936711526939,2017-02,,False
2017-02-16,17.93000031,-3.8640273436781003,2017-02,,False
2017-02-17,18.14866638,1.2195541897344286,2017-02,,False
2017-02-21,18.49266624,1.8954553067275892,2017-02,,False
2017-02-22,18.23399925,-1.398754439424732,2017-02,,False
2017-02-23,17.06599998,-6.405612142382855,2017-02,,False
2017-02-24,17.13333321,0.3945460569489523,2017-02,,False
2017-02-27,16.41533279,-4.190663960127338,2017-02,,False
2017-02-28,16.66600037,1.5270331902908607,2017-02,0.30092171610008017,True
2017-03-01,16.66799927,0.011993879488914061,2017-03,,False
2017-03-02,16.69866753,0.18399484847111403,2017-03,,False
2017-03-03,16.77133369,0.43516142751778286,2017-03,,False
2017-03-06,16.74733353,-0.14310227465279546,2017-03,,False
2017-03-07,16.57266617,-1.0429562394939529,2017-03,,False
2017-03-08,16.45800018,-0.6918982668435825,2017-03,,False
2017-03-09,16.32666779,-0.7979851048950493,2017-03,,False
2017-03-10,16.24600029,-0.4940842861358763,2017-03,,False
2017-03-13,16.41133308,1.017683042279427,2017-03,,False
2017-03-14,17.20000076,4.805628379824478,2017-03,,False
2017-03-15,17.04866791,-0.8798421122860667,2017-03,,False
2017-03-16,17.46999931,2.4713449885012118,2017-03,,False
2017-03-17,17.43333244,-0.20988478218776363,2017-03,,False
2017-03-20,17.46133232,0.16061117457815133,2017-03,,False
2017-03-21,16.71199989,-4.2913817586629595,2017-03,,False
2017-03-22,17.00066757,1.727307814145762,2017-03,,False
2017-03-23,16.98533249,-0.09020281078291337,2017-03,,False
2017-03-24,17.54400063,3.2891210126673176,2017-03,,False
2017-03-27,18.01466751,2.682779657424117,2017-03,,False
2017-03-28,18.49666786,2.6755994787716064,2017-03,,False
2017-03-29,18.49200058,-0.025233085414766432,2017-03,,False
2017-03-30,18.52799988,0.1946749884862875,2017-03,,False
2017-03-31,18.55333328,0.1367303549442811,2017-03,11.311099667452776,True
2017-04-03,19.90133286,7.2655385404686745,2017-04,,False
2017-04-04,20.24666786,1.735235536380042,2017-04,,False
2017-04-05,19.66666794,-2.864668517360658,2017-04,,False
2017-04-06,19.91333389,1.2542335628614953,2017-04,,False
2017-04-07,20.1693325,1.285563790644595,2017-04,,False
2017-04-10,20.82600021,3.2557731397407474,2017-04,,False
2017-04-11,20.5806675,-1.178011656228628,2017-04,,False
2017-04-12,19.78933334,-3.8450364158499784,2017-04,,False
2017-04-13,20.26666641,2.4120725129995746,2017-04,,False
2017-04-17,20.09600067,-0.8421007014542403,2017-04,,False
2017-04-18,20.01666641,-0.39477636024580764,2017-04,,False
2017-04-19,20.36800003,1.7552054513157112,2017-04,,False
2017-04-20,20.1673336,-0.9852043877869199,2017-04,,False
2017-04-21,20.37333298,1.0214507484519464,2017-04,,False
2017-04-24,20.53533363,0.7951602722982676,2017-04,,False
2017-04-25,20.9193325,1.8699422026385637,2017-04,,False
2017-04-26,20.6779995,-1.1536362357642216,2017-04,,False
2017-04-27,20.57533264,-0.4965028652795911,2017-04,,False
2017-04-28,20.93799973,1.7626305068572767,2017-04,5.209032366287457,True
2017-05-01,21.52199936,2.7891853927347388,2017-05,,False
2017-05-02,21.25933266,-1.220456778231227,2017-05,,False
2017-05-03,20.73466682,-2.467931841469184,2017-05,,False
2017-05-04,19.69733238,-5.0028990048657125,2017-05,,False
2017-05-05,20.55666733,4.362697107515645,2017-05,,False
2017-05-08,20.47933388,-0.37619643670130376,2017-05,,False
2017-05-09,21.4173336,4.580225731443566,2017-05,,False
2017-05-10,21.68133354,1.2326461590905113,2017-05,,False
2017-05-11,21.54000092,-0.6518631325847846,2017-05,,False
2017-05-12,21.65399933,0.5292405066434025,2017-05,,False
2017-05-15,21.05866623,-2.749298598043326,2017-05,,False
2017-05-16,21.13400078,0.3577365687703393,2017-05,,False
2017-05-17,20.40733337,-3.4383807285919943,2017-05,,False
2017-05-18,20.8706665,2.2704246635237846,2017-05,,False
2017-05-19,20.72200012,-0.7123221484086173,2017-05,,False
2017-05-22,20.69000053,-0.1544232690603886,2017-05,,False
2017-05-23,20.25733376,-2.0911878149671437,2017-05,,False
2017-05-24,20.68133354,2.0930680464831264,2017-05,,False
2017-05-25,21.12199974,2.130743644493238,2017-05,,False
2017-05-26,21.6760006,2.6228617878015337,2017-05,,False
2017-05-30,22.34000015,3.063293650213339,2017-05,,False
2017-05-31,22.73399925,1.7636486005126573,2017-05,5.631446547910321,True
2017-06-01,22.69133377,-0.18767256711332836,2017-06,,False
2017-06-02,22.65666771,-0.1527722449080171,2017-06,,False
2017-06-05,23.1546669,2.198024865678705,2017-06,,False
2017-06-06,23.5233326,1.5921874479654097,2017-06,,False
2017-06-07,23.9766674,1.9271708125234044,2017-06,,False
2017-06-08,24.66666794,2.8778000232008827,2017-06,,False
2017-06-09,23.82133293,-3.4270336474152896,2017-06,,False
2017-06-12,23.93400002,0.47296719428369105,2017-06,,False
2017-06-13,25.06333351,4.718532167862843,2017-06,,False
2017-06-14,25.37733269,1.2528228931507401,2017-06,,False
2017-06-15,25.02266693,-1.39756909968618,2017-06,,False
2017-06-16,24.76000023,-1.049715047300115,2017-06,,False
2017-06-19,24.65333366,-0.43080197499658635,2017-06,,False
2017-06-20,24.81599998,0.6598147019115874,2017-06,,False
2017-06-21,25.09333229,1.117554441584101,2017-06,,False
2017-06-22,25.50733376,1.6498465218387492,2017-06,,False
2017-06-23,25.56333351,0.21954372231494101,2017-06,,False
2017-06-26,25.16600037,-1.5543087909273279,2017-06,,False
2017-06-27,24.15800095,-4.005401753079596,2017-06,,False
2017-06-28,24.74933243,2.4477666062845183,2017-06,,False
2017-06-29,24.04999924,-2.825664861781485,2017-06,,False
2017-06-30,24.10733223,0.23839081834418074,2017-06,6.240261036890124,True
2017-07-03,23.50799942,-2.486101756436443,2017-07,,False
2017-07-05,21.80599976,-7.2400872128318365,2017-07,,False
2017-07-06,20.58866692,-5.582559173613411,2017-07,,False
2017-07-07,20.8813324,1.4214882446599963,2017-07,,False
2017-07-10,21.06999969,0.9035213193579361,2017-07,,False
2017-07-11,21.81466675,3.5342528284584063,2017-07,,False
2017-07-12,21.96800041,0.7028925161095989,2017-07,,False
2017-07-13,21.56066704,-1.8542123197274663,2017-07,,False
2017-07-14,21.85199928,1.3512209035996703,2017-07,,False
2017-07-17,21.30466652,-2.5047262403168125,2017-07,,False
2017-07-18,21.88266754,2.713025427820681,2017-07,,False
2017-07-19,21.68400002,-0.9078761519218381,2017-07,,False
2017-07-20,21.99466705,1.4327016681122462,2017-07,,False
2017-07-21,21.89333344,-0.4607189996085892,2017-07,,False
2017-07-24,22.83466721,4.299636565531606,2017-07,,False
2017-07-25,22.63999939,-0.852509993728956,2017-07,,False
2017-07-26,22.92333221,1.2514700867224837,2017-07,,False
2017-07-27,22.29733276,-2.730839671410934,2017-07,,False
2017-07-28,22.33799934,0.18238315962595397,2017-07,,False
2017-07-31,21.56466675,-3.4619599464989492,2017-07,-8.266686736203773,True
2017-08-01,21.30466652,-1.2056770133023198,2017-08,,False
2017-08-02,21.72599983,1.9776573813275355,2017-08,,False
2017-08-03,23.13933372,6.505265125006687,2017-08,,False
2017-08-04,23.79400063,2.8292383779147112,2017-08,,False
2017-08-07,23.6779995,-0.4875225978339448,2017-08,,False
2017-08-08,24.34799957,2.8296312363719656,2017-08,,False
2017-08-09,24.23533249,-0.4627364957687119,2017-08,,False
2017-08-10,23.69333267,-2.2364034833177615,2017-08,,False
2017-08-11,23.8579998,0.6949935338075086,2017-08,,False
2017-08-14,24.25333214,1.6570221448320988,2017-08,,False
2017-08-15,24.15533257,-0.40406641625286843,2017-08,,False
2017-08-16,24.19400024,0.1600792284186081,2017-08,,False
2017-08-17,23.46133232,-3.0283041776145825,2017-08,,False
2017-08-18,23.16399956,-1.2673310958838169,2017-08,,False
2017-08-21,22.52400017,-2.7629053797132763,2017-08,,False
2017-08-22,22.75666618,1.0329693138161566,2017-08,,False
2017-08-23,23.51799965,3.345540440669237,2017-08,,False
2017-08-24,23.52866745,0.04536015034766194,2017-08,,False
2017-08-25,23.2033329,-1.3827155774603805,2017-08,,False
2017-08-28,23.04400063,-0.6866783780014596,2017-08,,False
2017-08-29,23.15733337,0.4918101757576565,2017-08,,False
2017-08-30,23.54533386,1.6754972768265652,2017-08,,False
2017-08-31,23.7266674,0.770146395367366,2017-08,11.36840549804578,True
2017-09-01,23.69333267,-0.14049478351940703,2017-09,,False
2017-09-05,23.30599976,-1.6347759742994405,2017-09,,False
2017-09-06,22.96866608,-1.4474113252972987,2017-09,,False
2017-09-07,23.37400055,1.764727949756506,2017-09,,False
2017-09-08,22.89333344,-2.056417809060085,2017-09,,False
2017-09-11,24.24600029,5.908562217665425,2017-09,,False
2017-09-12,24.18333244,-0.25846675431183685,2017-09,,False
2017-09-13,24.41533279,0.9593398700348921,2017-09,,False
2017-09-14,25.1760006,3.1155332452054596,2017-09,,False
2017-09-15,25.32066727,0.5746213320315885,2017-09,,False
2017-09-18,25.66666794,1.3664753235391291,2017-09,,False
2017-09-19,25.00666618,-2.5714353010015234,2017-09,,False
2017-09-20,24.92733383,-0.31724480756035733,2017-09,,False
2017-09-21,24.43199921,-1.987114319477934,2017-09,,False
2017-09-22,23.40600014,-4.199406938340355,2017-09,,False
2017-09-25,22.99933243,-1.7374506860103,2017-09,,False
2017-09-26,23.01666641,0.07536731795481089,2017-09,,False
2017-09-27,22.73133278,-1.2396826930420768,2017-09,,False
2017-09-28,22.63999939,-0.4017951383843088,2017-09,,False
2017-09-29,22.73999977,0.4416978034203156,2017-09,-4.023633624184451,True
2017-10-02,22.76866722,0.1260661842126254,2017-10,,False
2017-10-03,23.20933342,1.9354062130299665,2017-10,,False
2017-10-04,23.6673336,1.9733448251699093,2017-10,,False
2017-10-05,23.6886673,0.09013985419972226,2017-10,,False
2017-10-06,23.79199982,0.43621077830748867,2017-10,,False
2017-10-09,22.86266708,-3.906072406821326,2017-10,,False
2017-10-10,23.70599937,3.688687269289481,2017-10,,False
2017-10-11,23.63999939,-0.27841045201209,2017-10,,False
2017-10-12,23.71199989,0.304570650837066,2017-10,,False
2017-10-13,23.70466614,-0.030928433004484557,2017-10,,False
2017-10-16,23.37333298,-1.3977550160088392,2017-10,,False
2017-10-17,23.71666718,1.4689141693817742,2017-10,,False
2017-10-18,23.9766674,1.0962763782394136,2017-10,,False
2017-10-19,23.45400047,-2.1798981538193263,2017-10,,False
2017-10-20,23.00666618,-1.9072835381417574,2017-10,,False
2017-10-23,22.46800041,-2.341346485342888,2017-10,,False
2017-10-24,22.4893322,0.09494298384695732,2017-10,,False
2017-10-25,21.72266769,-3.4090141191475576,2017-10,,False
2017-10-26,21.74466705,0.10127374921877763,2017-10,,False
2017-10-27,21.39133263,-1.6249244892439063,2017-10,,False
2017-10-30,21.33866692,-0.2462011643264317,2017-10,,False
2017-10-31,22.10199928,3.5772260884983087,2017-10,-2.9280059898033852,True
2017-11-01,21.40533257,-3.1520529033335576,2017-11,,False
2017-11-02,19.95066643,-6.7958119092190294,2017-11,,False
2017-11-03,20.40600014,2.2822982460140473,2017-11,,False
2017-11-06,20.18533325,-1.0813823801140154,2017-11,,False
2017-11-07,20.40333366,1.0799941090890997,2017-11,,False
2017-11-08,20.29266739,-0.5423930806805366,2017-11,,False
2017-11-09,20.19933319,-0.45994052041671285,2017-11,,False
2017-11-10,20.19933319,0.0,2017-11,,False
2017-11-13,21.02666664,4.0958453539921,2017-11,,False
2017-11-14,20.57999992,-2.1242868765051215,2017-11,,False
2017-11-15,20.75333214,0.8422362520592364,2017-11,,False
2017-11-16,20.83333206,0.38547988082264784,2017-11,,False
2017-11-17,21.00333214,0.8160004338739535,2017-11,,False
2017-11-20,20.5826664,-2.0028523912111074,2017-11,,False
2017-11-21,21.18733215,2.937742556037337,2017-11,,False
2017-11-22,20.84000015,-1.6393380607855224,2017-11,,False
2017-11-24,21.03666687,0.9436982657603288,2017-11,,False
2017-11-27,21.1206665,0.3993010419335308,2017-11,,False
2017-11-28,21.17000008,0.23357965526324964,2017-11,,False
2017-11-29,20.50266647,-3.1522607816636294,2017-11,,False
2017-11-30,20.59000015,0.4259625455439675,2017-11,-3.8090154279719153,True
2017-12-01,20.43533325,-0.751174836684021,2017-12,,False
2017-12-04,20.34666634,-0.4338902082744345,2017-12,,False
2017-12-05,20.24666786,-0.49147353344763944,2017-12,,False
2017-12-06,20.88400078,3.1478410393600553,2017-12,,False
2017-12-07,20.74933243,-0.6448398054503479,2017-12,,False
2017-12-08,21.00866699,1.2498453185175507,2017-12,,False
2017-12-11,21.92733383,4.372799285348661,2017-12,,False
2017-12-12,22.73533249,3.6848924099223357,2017-12,,False
2017-12-13,22.60199928,-0.586458148604807,2017-12,,False
2017-12-14,22.52599907,-0.3362543687329911,2017-12,,False
2017-12-15,22.89666748,1.645513741024951,2017-12,,False
2017-12-18,22.59133339,-1.3335306994640583,2017-12,,False
2017-12-19,22.07333374,-2.29291313203005,2017-12,,False
2017-12-20,21.93199921,-0.6402953521419397,2017-12,,False
2017-12-21,22.11066628,0.8146410561538531,2017-12,,False
2017-12-22,21.68000031,-1.947774728025975,2017-12,,False
2017-12-26,21.15266609,-2.4323533785041707,2017-12,,False
2017-12-27,20.77599907,-1.7807070673614533,2017-12,,False
2017-12-28,21.02400017,1.193690369182332,2017-12,,False
2017-12-29,20.75666618,-1.2715657716815931,2017-12,1.5724379243974431,True
2018-01-02,21.3686676,2.94845720739918,2018-01,,False
2018-01-03,21.14999962,-1.0233112522186394,2018-01,,False
2018-01-04,20.9746666,-0.8289977453909803,2018-01,,False
2018-01-05,21.10533333,0.622974050038061,2018-01,,False
2018-01-08,22.42733383,6.263821941730963,2018-01,,False
2018-01-09,22.24600029,-0.808538105217993,2018-01,,False
2018-01-10,22.31999969,0.3326413693937713,2018-01,,False
2018-01-11,22.53000069,0.9408647084080846,2018-01,,False
2018-01-12,22.41466713,-0.5119110362530543,2018-01,,False
2018-01-16,22.67066765,1.142111629475706,2018-01,,False
2018-01-17,23.1439991,2.0878584491092367,2018-01,,False
2018-01-18,22.97133255,-0.7460532177431589,2018-01,,False
2018-01-19,23.33466721,1.5816873453429636,2018-01,,False
2018-01-22,23.43733215,0.439967448757983,2018-01,,False
2018-01-23,23.51933289,0.34987232964567294,2018-01,,False
2018-01-24,23.0593338,-1.9558339182128015,2018-01,,False
2018-01-25,22.50933266,-2.3851562441929763,2018-01,,False
2018-01-26,22.85666656,1.5430661816875135,2018-01,,False
2018-01-29,23.30200005,1.9483746189802975,2018-01,,False
2018-01-30,23.05466652,-1.0614261843158723,2018-01,,False
2018-01-31,23.6206665,2.455034339833073,2018-01,10.538789512547805,True
2018-02-01,23.28333282,-1.428129388304944,2018-02,,False
2018-02-02,22.91666794,-1.5747955107399347,2018-02,,False
2018-02-05,22.20866776,-3.0894551592477226,2018-02,,False
2018-02-06,22.26466751,0.2521526757262693,2018-02,,False
2018-02-07,23.0,3.302687945686733,2018-02,,False
2018-02-08,21.01533318,-8.628986173913045,2018-02,,False
2018-02-09,20.69466782,-1.5258637931335417,2018-02,,False
2018-02-12,21.04866791,1.7105859977026627,2018-02,,False
2018-02-13,21.57733345,2.5116341911064044,2018-02,,False
2018-02-14,21.4873333,-0.4171050617007621,2018-02,,False
2018-02-15,22.27133369,3.6486630474522386,2018-02,,False
2018-02-16,22.36599922,0.42505550551068527,2018-02,,False
2018-02-20,22.31800079,-0.21460445172992726,2018-02,,False
2018-02-21,22.21999931,-0.4391140627789225,2018-02,,False
2018-02-22,23.07799911,3.861385358431857,2018-02,,False
2018-02-23,23.46999931,1.6985883313867411,2018-02,,False
2018-02-26,23.82799911,1.5253507052616966,2018-02,,False
2018-02-27,23.39933205,-1.7990056908307461,2018-02,,False
2018-02-28,22.8706665,-2.2593189791501045,2018-02,-1.7723679130915744,True
2018-03-01,22.06200027,-3.5358227535695175,2018-03,,False
2018-03-02,22.34133339,1.266127806098516,2018-03,,False
2018-03-05,22.22333336,-0.5281691470251038,2018-03,,False
2018-03-06,21.87999916,-1.5449266518135052,2018-03,,False
2018-03-07,22.15333366,1.2492436494225156,2018-03,,False
2018-03-08,21.94000053,-0.9629843222430989,2018-03,,False
2018-03-09,21.8113327,-0.5864531763527636,2018-03,,False
2018-03-12,23.0340004,5.6056533400180575,2018-03,,False
2018-03-13,22.78933334,-1.062199599510305,2018-03,,False
2018-03-14,21.7753334,-4.449449770521452,2018-03,,False
2018-03-15,21.70666695,-0.3153405219504135,2018-03,,False
2018-03-16,21.42333221,-1.3052890185888177,2018-03,,False
2018-03-19,20.90399933,-2.4241461361346306,2018-03,,False
2018-03-20,20.7033329,-0.9599427689993223,2018-03,,False
2018-03-21,21.10199928,1.9256144985235757,2018-03,,False
2018-03-22,20.60666656,-2.3473260207598656,2018-03,,False
2018-03-23,20.10266685,-2.445809022689416,2018-03,,False
2018-03-26,20.27866745,0.8755087139097784,2018-03,,False
2018-03-27,18.61199951,-8.218823766943329,2018-03,,False
2018-03-28,17.18533325,-7.665303554480918,2018-03,,False
2018-03-29,17.74200058,3.239200089413452,2018-03,-19.581178665265238,True
2018-04-02,16.83200073,-5.129071244794192,2018-04,,False
2018-04-03,17.83533287,5.960860839387561,2018-04,,False
2018-04-04,19.1293335,7.255264813008244,2018-04,,False
2018-04-05,20.3813324,6.544916476049734,2018-04,,False
2018-04-06,19.9533329,-2.099958391336587,2018-04,,False
2018-04-09,19.31066704,-3.220844674024359,2018-04,,False
2018-04-10,20.31333351,5.1922932953226475,2018-04,,False
2018-04-11,20.06200027,-1.2372821027935799,2018-04,,False
2018-04-12,19.60533333,-2.2762782068290632,2018-04,,False
2018-04-13,20.02266693,2.1286738306121933,2018-04,,False
2018-04-16,19.41399956,-3.0398915994953257,2018-04,,False
2018-04-17,19.17933273,-1.2087505682420119,2018-04,,False
2018-04-18,19.55666733,1.9674021266119501,2018-04,,False
2018-04-19,20.00533295,2.294182400452982,2018-04,,False
2018-04-20,19.34933281,-3.279126329162141,2018-04,,False
2018-04-23,18.89133263,-2.367007609499061,2018-04,,False
2018-04-24,18.89733315,0.03176334945513837,2018-04,,False
2018-04-25,18.71266747,-0.9772049766715418,2018-04,,False
2018-04-26,19.03199959,1.7065024027811848,2018-04,,False
2018-04-27,19.60533333,3.012472427233792,2018-04,,False
2018-04-30,19.59333229,-0.061213139292237706,2018-04,16.405248575580348,True
2018-05-01,19.99466705,2.048323144117936,2018-05,,False
2018-05-02,20.07666779,0.41011305562099754,2018-05,,False
2018-05-03,18.96333313,-5.545415562210687,2018-05,,False
2018-05-04,19.6060009,3.389002163249999,2018-05,,False
2018-05-07,20.18466759,2.951477422404891,2018-05,,False
2018-05-08,20.1313324,-0.26423615728218275,2018-05,,False
2018-05-09,20.45666695,1.6160606935286426,2018-05,,False
2018-05-10,20.33466721,-0.5963813181208422,2018-05,,False
2018-05-11,20.07066727,-1.2982751931645553,2018-05,,False
2018-05-14,19.46466637,-3.0193360880721776,2018-05,,False
2018-05-15,18.94533348,-2.6680801002601617,2018-05,,False
2018-05-16,19.09866714,0.809347907028779,2018-05,,False
2018-05-17,18.96933365,-0.677185947333081,2018-05,,False
2018-05-18,18.45466614,-2.713155451298621,2018-05,,False
2018-05-21,18.9659996,2.770754323708391,2018-05,,False
2018-05-22,18.33399963,-3.3322787268222798,2018-05,,False
2018-05-23,18.60466766,1.4763174182522931,2018-05,,False
2018-05-24,18.5233326,-0.43717555984550405,2018-05,,False
2018-05-25,18.59000015,0.3599112073385813,2018-05,,False
2018-05-29,18.9173336,1.760803912634712,2018-05,,False
2018-05-30,19.44799995,2.8051857688865978,2018-05,,False
2018-05-31,18.98200035,-2.3961312278798053,2018-05,-5.064683985322978,True
2018-06-01,19.45466614,2.4900736554880565,2018-06,,False
2018-06-04,19.78266716,1.6859760925200806,2018-06,,False
2018-06-05,19.40866661,-1.890546643559854,2018-06,,False
2018-06-06,21.29999924,9.744783956593484,2018-06,,False
2018-06-07,21.07266617,-1.067291446532448,2018-06,,False
2018-06-08,21.17733383,0.4966987051169047,2018-06,,False
2018-06-11,22.13999939,4.545735396758399,2018-06,,False
2018-06-12,22.85133362,3.212891822938757,2018-06,,False
2018-06-13,22.98533249,0.5863940907270493,2018-06,,False
2018-06-14,23.84799957,3.75311986622473,2018-06,,False
2018-06-15,23.87800026,0.12579960810525925,2018-06,,False
2018-06-18,24.72200012,3.5346337666888106,2018-06,,False
2018-06-19,23.50333214,-4.9294878006820415,2018-06,,False
2018-06-20,24.14800072,2.742881631251115,2018-06,,False
2018-06-21,23.1673336,-4.061069615538759,2018-06,,False
2018-06-22,22.24200058,-3.994128266880048,2018-06,,False
2018-06-25,22.20066643,-0.1858382740856923,2018-06,,False
2018-06-26,22.79999924,2.6996163015634345,2018-06,,False
2018-06-27,22.96666718,0.7309997612087837,2018-06,,False
2018-06-28,23.32866669,1.5761952187613781,2018-06,,False
2018-06-29,22.86333275,-1.9946872497409673,2018-06,17.52107481809503,True
2018-07-02,22.33799934,-2.2977114305437474,2018-07,,False
2018-07-03,20.72400093,-7.225348991347946,2018-07,,False
2018-07-05,20.61066628,-0.5468763024225498,2018-07,,False
2018-07-06,20.59333229,-0.0841020361230238,2018-07,,False
2018-07-09,21.23399925,3.1110407532787043,2018-07,,False
2018-07-10,21.49799919,1.2432888260557107,2018-07,,False
2018-07-11,21.26399994,-1.0884698986724617,2018-07,,False
2018-07-12,21.11400032,-0.705415822155997,2018-07,,False
2018-07-13,21.25799942,0.6820076622978899,2018-07,,False
2018-07-16,20.67333221,-2.750339758923559,2018-07,,False
2018-07-17,21.5126667,4.059986466980869,2018-07,,False
2018-07-18,21.59000015,0.3594786786707438,2018-07,,False
2018-07-19,21.34866714,-1.1177999459161758,2018-07,,False
2018-07-20,20.90533257,-2.0766381671169842,2018-07,,False
